ano;preco_terra;area_soja;producao_soja;rendimento_soja;area_trigo;producao_trigo;rendimento_trigo;area_milho;producao_milho;rendimento_milho;cotacao_dolar;cotacao_soja;cotacao_trigo;cotacao_milho;taxa_selic;ipca;ibovespa
01/06/1994;1392;1595119;2721364;1708;277175;403492;1456;860844;2375722;2760;0.40;680;335;275;4816.91;916.46;4353.92
01/12/1994;1788;1595119;2721364;1708;277175;403492;1456;860844;2375722;2760;0.87;560;376;219;4816.91;916.46;4353.92
01/06/1995;1521;1504275;2923993;1945;149467;167263;1237;941935;2967834;3151;0.88;567;373;250;53.37;22.41;4299
01/12/1995;1631;1504275;2923993;1945;149467;167263;1237;941935;2967834;3151;0.95;660;486;320;53.17;22.41;4299
01/06/1996;1483;1258576;2099866;1704;278585;474991;1718;837121;1482662;2170;0.98;763;530;438;24.01;9.56;7039.94
01/12/1996;1235;1258576;2099866;1704;278585;474991;1718;837121;1482662;2170;1.02;735;412;303;24.01;9.56;7039.94
01/06/1997;1293;1471441;2376906;1616;248272;301912;1252;827600;2048952;2535;1.05;821;373;282;27.89;5.22;10196.5
01/12/1997;1750;1471441;2376906;1616;248272;301912;1252;827600;2048952;2535;1.09;689;354;268;27.89;5.22;10196.5
01/06/1998;1701;1588145;3231258;2037;189950;269056;1427;761923;2181446;2960;1.13;645;306;254;28.88;1.65;6784.3
01/12/1998;1671;1588145;3231258;2037;189950;269056;1427;761923;2181446;2960;1.18;551;268;211;28.88;1.65;6784.3
01/06/1999;1758;1527302;2233555;1464;199067;362970;1828;745024;1606368;2422;1.74;471;259;215;27.47;8.94;17091.6
01/12/1999;1902;1527302;2233555;1464;199067;362970;1828;745024;1606368;2422;1.88;469;257;201;27.47;8.94;17091.6
01/06/2000;2047;1515278;2391948;1593;280275;442254;1593;768880;1968101;2647;1.78;513;257;218;17.49;5.97;15259.2
01/12/2000;2081;1515278;2391948;1593;280275;442254;1593;768880;1968101;2647;1.87;483;259;199;17.49;5.97;15259.2
01/06/2001;2391;1500918;3475915;2337;307576;537949;1754;837982;3067104;3666;2.15;452;263;201;17.65;7.67;13577.5
01/12/2001;2731;1500918;3475915;2337;307576;537949;1754;837982;3067104;3666;2.54;456;282;209;17.65;7.67;13577.5
01/06/2002;3045;1653626;2805259;1702;400154;563262;1418;732418;1950586;2737;2.44;475;282;207;19.48;12.53;11268.4
01/12/2002;3717;1653626;2805259;1702;400154;563262;1418;732418;1950586;2737;3.39;564;366;247;19.48;12.53;11268.4
01/06/2003;4263;1795985;4789649;2667;531947;1197779;2253;708389;2713062;3833;3.23;597;304;235;22.89;9.3;22236.3
01/12/2003;5293;1795985;4789649;2667;531947;1197779;2253;708389;2713062;3833;2.91;691;370;233;22.89;9.3;22236.3
01/06/2004;5721;1992169;2770857;1396;562423;1030705;1832;651649;1688431;2815;2.97;916;377;295;16.31;7.6;26196.25
01/12/2004;5782;1992169;2770857;1396;562423;1030705;1832;651649;1688431;2815;2.88;561;307;208;16.31;7.6;26196.25
01/06/2005;5784;2089636;1222270;654;422411;694866;1645;603060;742520;1537;2.57;618;322;211;19.13;5.69;33455.94
01/12/2005;5649;2089636;1222270;654;422411;694866;1645;603060;742520;1537;2.29;593;323;207;19.13;5.69;33455.94
01/06/2006;5851;1934251;3779646;1956;349726;411531;1355;711030;2264072;3226;2.19;585;362;235;15.04;3.14;44473.71
01/12/2006;6198;1934251;3779646;1956;349726;411531;1355;711030;2264072;3226;2.16;611;455;304;15.04;3.14;44473.71
01/06/2007;6198;1945452;4964503;2552;425085;861504;2030;682694;2984559;4378;2.04;773;494;380;11.86;4.46;63886.1
01/12/2007;6547;1945452;4964503;2552;425085;861504;2030;682694;2984559;4378;1.85;997;816;373;11.86;4.46;63886.1
01/06/2008;7331;1902213;3839970;2019;485188;1099451;2266;692999;2615943;3811;1.69;1377;887;590;12.50;5.9;37550.31
01/12/2008;7595;1902213;3839970;2019;485188;1099451;2266;692999;2615943;3811;1.97;1092;655;467;12.50;5.9;37550.31
01/06/2009;10117;1911623;4012661;2099;429895;956069;2234;692877;2093431;3174;2.19;1048;547;386;9.71;4.31;68588.41
01/12/2009;11385;1911623;4012661;2099;429895;956069;2234;692877;2093431;3174;1.80;1031;513;366;9.71;4.31;68588.41
01/06/2010;10959;2010889;5240013;2611;393740;1058476;2688;575699;2816956;4904;1.79;949;481;360;9.93;5.91;69304.81
01/12/2010;11255;2010889;5240013;2611;393740;1058476;2688;575699;2816956;4904;1.72;1170;706;509;9.93;5.91;69304.81
01/06/2011;11862;2037695;5858774;2875;466195;1372468;2944;550155;2886211;5249;1.63;1379;768;701;11.69;6.5;56754.08
01/12/2011;11863;2037695;5858774;2875;466195;1372468;2944;550155;2886211;5249;1.71;1257;661;652;11.69;6.5;56754.08
01/06/2012;11866;2134624;2972622;1430;494767;933127;1941;559610;1577531;3133;1.86;1375;675;638;8.36;5.84;60952.08
01/12/2012;11866;2134624;2972622;1430;494767;933127;1941;559610;1577531;3133;2.04;1570;864;761;8.36;5.84;60952.08
01/06/2013;11866;2363917;6378289;2698;529516;1675575;3164;516864;2709890;5398;2.03;1444;713;697;8.27;5.91;51507.16
01/12/2013;11866;2363917;6378289;2698;529516;1675575;3164;516864;2709890;5398;2.28;1296;656;450;8.27;5.91;51507.16
01/06/2014;11832;2493271;6520613;2615;590090;835312;1417;462817;2694958;5830;2.29;1415;630;466;10.93;6.41;50007.41
01/12/2014;11832;2493271;6520613;2615;590090;835312;1417;462817;2694958;5830;2.40;1019;545;364;10.93;6.41;50007.41
01/06/2015;15561;2631950;7850132;2983;441283;695915;1592;427397;2781778;6509;2.96;987;516;376;13.52;10.67;43349.96
01/12/2015;15561;2631950;7850132;2983;441283;695915;1592;427397;2781778;6509;3.69;894;494;371;13.52;10.67;43349.96
01/06/2016;17383;2732042;8104946;2982;389523;1270945;3265;370255;2364974;6406;3.70;990;468;372;14.05;6.29;60227.28
01/12/2016;17383;2732042;8104946;2982;389523;1270945;3265;370255;2364974;6406;3.27;995;404;336;14.05;6.29;60227.28
01/06/2017;17860;2770940;9372091;3385;345777;613237;1777;415611;3031275;7302;3.17;971;446;365;9.74;2.95;76402.08
01/12/2017;17860;2770940;9372091;3385;345777;613237;1777;415611;3031275;7302;3.20;974;440;351;9.74;2.95;76402.08
